"","TIMESTAMP","Plot","Site","wx_tempavg15"
"537","2022-04-28 19:00:00","W","GWI",14.21
"538","2022-04-28 20:00:00","W","GWI",13.04
"539","2022-04-28 21:00:00","W","GWI",11.82
"540","2022-04-28 22:00:00","W","GWI",11.43
"541","2022-04-28 23:00:00","W","GWI",8.93
"542","2022-04-29 00:00:00","W","GWI",7.815
"543","2022-04-29 01:00:00","W","GWI",9.27
"544","2022-04-29 02:00:00","W","GWI",10.43
"545","2022-04-29 03:00:00","W","GWI",10.99
"546","2022-04-29 04:00:00","W","GWI",9.84
"547","2022-04-29 05:00:00","W","GWI",8.41
"548","2022-04-29 06:00:00","W","GWI",7.908
"549","2022-04-29 07:00:00","W","GWI",9.6
"550","2022-04-29 08:00:00","W","GWI",11.53
"551","2022-04-29 09:00:00","W","GWI",12.37
"552","2022-04-29 10:00:00","W","GWI",12.95
"553","2022-04-29 11:00:00","W","GWI",13.8
"554","2022-04-29 12:00:00","W","GWI",14.33
"555","2022-04-29 13:00:00","W","GWI",16.16
"556","2022-04-29 14:00:00","W","GWI",16.36
"557","2022-04-29 15:00:00","W","GWI",15.23
"558","2022-04-29 16:00:00","W","GWI",15.71
"559","2022-04-29 17:00:00","W","GWI",15.66
"560","2022-04-29 18:00:00","W","GWI",15.21
"561","2022-04-29 19:00:00","W","GWI",14.07
"562","2022-04-29 20:00:00","W","GWI",13.56
"563","2022-04-29 21:00:00","W","GWI",13.44
"564","2022-04-29 22:00:00","W","GWI",12.58
"565","2022-04-29 23:00:00","W","GWI",10.86
"566","2022-04-30 00:00:00","W","GWI",10.29
"567","2022-04-30 01:00:00","W","GWI",9.71
"568","2022-04-30 02:00:00","W","GWI",9.56
"569","2022-04-30 03:00:00","W","GWI",9.26
"570","2022-04-30 04:00:00","W","GWI",9.09
"571","2022-04-30 05:00:00","W","GWI",8.66
"572","2022-04-30 06:00:00","W","GWI",9.24
"573","2022-04-30 07:00:00","W","GWI",11.96
"574","2022-04-30 08:00:00","W","GWI",13.68
"575","2022-04-30 09:00:00","W","GWI",13.59
"576","2022-04-30 10:00:00","W","GWI",14.58
"577","2022-04-30 11:00:00","W","GWI",14.95
"578","2022-04-30 12:00:00","W","GWI",15.47
"579","2022-04-30 13:00:00","W","GWI",15.49
"580","2022-04-30 14:00:00","W","GWI",15.37
"581","2022-04-30 15:00:00","W","GWI",15.32
"582","2022-04-30 16:00:00","W","GWI",14.86
"583","2022-04-30 17:00:00","W","GWI",15.33
"584","2022-04-30 18:00:00","W","GWI",15.71
"585","2022-04-30 19:00:00","W","GWI",14.83
"586","2022-04-30 20:00:00","W","GWI",13.94
"587","2022-04-30 21:00:00","W","GWI",13.99
"588","2022-04-30 22:00:00","W","GWI",13.71
"589","2022-04-30 23:00:00","W","GWI",13.17
"590","2022-05-01 00:00:00","W","GWI",12.58
"591","2022-05-01 01:00:00","W","GWI",11.97
"592","2022-05-01 02:00:00","W","GWI",11.27
"593","2022-05-01 03:00:00","W","GWI",10.47
"594","2022-05-01 04:00:00","W","GWI",11.67
"595","2022-05-01 05:00:00","W","GWI",13.19
"596","2022-05-01 06:00:00","W","GWI",14.4
"597","2022-05-01 07:00:00","W","GWI",14.6
"598","2022-05-01 08:00:00","W","GWI",15.53
"599","2022-05-01 09:00:00","W","GWI",17
"600","2022-05-01 10:00:00","W","GWI",17.41
"601","2022-05-01 11:00:00","W","GWI",18.18
"602","2022-05-01 12:00:00","W","GWI",18.21
"603","2022-05-01 13:00:00","W","GWI",17.89
"604","2022-05-01 14:00:00","W","GWI",18.3
"605","2022-05-01 15:00:00","W","GWI",18.36
"606","2022-05-01 16:00:00","W","GWI",18.72
"607","2022-05-01 17:00:00","W","GWI",18.05
"608","2022-05-01 18:00:00","W","GWI",17.3
"609","2022-05-01 19:00:00","W","GWI",17.72
"610","2022-05-01 20:00:00","W","GWI",19
"611","2022-05-01 21:00:00","W","GWI",18.43
"612","2022-05-01 22:00:00","W","GWI",17.63
"613","2022-05-01 23:00:00","W","GWI",17.3
"614","2022-05-02 00:00:00","W","GWI",17.11
"615","2022-05-02 01:00:00","W","GWI",17.07
"616","2022-05-02 02:00:00","W","GWI",17.74
"617","2022-05-02 03:00:00","W","GWI",18.12
"618","2022-05-02 04:00:00","W","GWI",18.34
"619","2022-05-02 05:00:00","W","GWI",18.33
"620","2022-05-02 06:00:00","W","GWI",18.4
"621","2022-05-02 07:00:00","W","GWI",19.22
"622","2022-05-02 08:00:00","W","GWI",20.37
"623","2022-05-02 09:00:00","W","GWI",21.83
"624","2022-05-02 10:00:00","W","GWI",23.05
"625","2022-05-02 11:00:00","W","GWI",24.14
"626","2022-05-02 12:00:00","W","GWI",25.67
"627","2022-05-02 13:00:00","W","GWI",25.71
"628","2022-05-02 14:00:00","W","GWI",24.93
"629","2022-05-02 15:00:00","W","GWI",26.36
"630","2022-05-02 16:00:00","W","GWI",24.88
"631","2022-05-02 17:00:00","W","GWI",23.15
"632","2022-05-02 18:00:00","W","GWI",21
"633","2022-05-02 19:00:00","W","GWI",20.33
"634","2022-05-02 20:00:00","W","GWI",19.51
"635","2022-05-02 21:00:00","W","GWI",19.05
"636","2022-05-02 22:00:00","W","GWI",18.68
"637","2022-05-02 23:00:00","W","GWI",18.48
"638","2022-05-03 00:00:00","W","GWI",17.83
"639","2022-05-03 01:00:00","W","GWI",17.67
"640","2022-05-03 02:00:00","W","GWI",17.58
"641","2022-05-03 03:00:00","W","GWI",19.12
"642","2022-05-03 04:00:00","W","GWI",19.44
"643","2022-05-03 05:00:00","W","GWI",18.31
"644","2022-05-03 06:00:00","W","GWI",17.6
"645","2022-05-03 07:00:00","W","GWI",17.14
"646","2022-05-03 08:00:00","W","GWI",16.06
"647","2022-05-03 09:00:00","W","GWI",15.71
"648","2022-05-03 10:00:00","W","GWI",15.53
"649","2022-05-03 11:00:00","W","GWI",15.39
"650","2022-05-03 12:00:00","W","GWI",15.33
"651","2022-05-03 13:00:00","W","GWI",15.61
"652","2022-05-03 14:00:00","W","GWI",15.86
"653","2022-05-03 15:00:00","W","GWI",15.72
"654","2022-05-03 16:00:00","W","GWI",15.54
"655","2022-05-03 17:00:00","W","GWI",15.37
"656","2022-05-03 18:00:00","W","GWI",14.91
"657","2022-05-03 19:00:00","W","GWI",14.51
"658","2022-05-03 20:00:00","W","GWI",14.32
"659","2022-05-03 21:00:00","W","GWI",14.69
"660","2022-05-03 22:00:00","W","GWI",15.32
"661","2022-05-03 23:00:00","W","GWI",15.48
"662","2022-05-04 00:00:00","W","GWI",15.06
"663","2022-05-04 01:00:00","W","GWI",15.19
"664","2022-05-04 02:00:00","W","GWI",15.12
"665","2022-05-04 03:00:00","W","GWI",15.39
"666","2022-05-04 04:00:00","W","GWI",15.76
"667","2022-05-04 05:00:00","W","GWI",15.68
"668","2022-05-04 06:00:00","W","GWI",15.54
"669","2022-05-04 07:00:00","W","GWI",15.77
"670","2022-05-04 08:00:00","W","GWI",16.14
"671","2022-05-04 09:00:00","W","GWI",17
"672","2022-05-04 10:00:00","W","GWI",17.53
"673","2022-05-04 11:00:00","W","GWI",19.59
"674","2022-05-04 12:00:00","W","GWI",21.45
"675","2022-05-04 13:00:00","W","GWI",22.34
"676","2022-05-04 14:00:00","W","GWI",23.3
"677","2022-05-04 15:00:00","W","GWI",21.63
"678","2022-05-04 16:00:00","W","GWI",22.35
"679","2022-05-04 17:00:00","W","GWI",22.01
"680","2022-05-04 18:00:00","W","GWI",21.36
"681","2022-05-04 19:00:00","W","GWI",20.32
"682","2022-05-04 20:00:00","W","GWI",19.73
"683","2022-05-04 21:00:00","W","GWI",19.91
"684","2022-05-04 22:00:00","W","GWI",19.64
"685","2022-05-04 23:00:00","W","GWI",19.35
"686","2022-05-05 00:00:00","W","GWI",18.77
"687","2022-05-05 01:00:00","W","GWI",18.63
"688","2022-05-05 02:00:00","W","GWI",18.44
"689","2022-05-05 03:00:00","W","GWI",18.22
"690","2022-05-05 04:00:00","W","GWI",17.84
"691","2022-05-05 05:00:00","W","GWI",17.14
"692","2022-05-05 06:00:00","W","GWI",16.6
"693","2022-05-05 07:00:00","W","GWI",16.73
"694","2022-05-05 08:00:00","W","GWI",16.86
"695","2022-05-05 09:00:00","W","GWI",16.86
"696","2022-05-05 10:00:00","W","GWI",17.07
"697","2022-05-05 11:00:00","W","GWI",17.65
"698","2022-05-05 12:00:00","W","GWI",17.92
"699","2022-05-05 13:00:00","W","GWI",19.22
"700","2022-05-05 14:00:00","W","GWI",19.74
"701","2022-05-05 15:00:00","W","GWI",19.72
"702","2022-05-05 16:00:00","W","GWI",19.93
"703","2022-05-05 17:00:00","W","GWI",19.28
"704","2022-05-05 18:00:00","W","GWI",18.15
"705","2022-05-05 19:00:00","W","GWI",17.39
"706","2022-05-05 20:00:00","W","GWI",16.13
"707","2022-05-05 21:00:00","W","GWI",16.13
"708","2022-05-05 22:00:00","W","GWI",15.8
"709","2022-05-05 23:00:00","W","GWI",15.29
"710","2022-05-06 00:00:00","W","GWI",15.25
"711","2022-05-06 01:00:00","W","GWI",15.26
"712","2022-05-06 02:00:00","W","GWI",15.1
"713","2022-05-06 03:00:00","W","GWI",15.29
"714","2022-05-06 04:00:00","W","GWI",15.49
"715","2022-05-06 05:00:00","W","GWI",15.29
"716","2022-05-06 06:00:00","W","GWI",15.46
"717","2022-05-06 07:00:00","W","GWI",15.76
"718","2022-05-06 08:00:00","W","GWI",17.13
"719","2022-05-06 09:00:00","W","GWI",17.5
"720","2022-05-06 10:00:00","W","GWI",17.4
"721","2022-05-06 11:00:00","W","GWI",17.52
"722","2022-05-06 12:00:00","W","GWI",18.04
"723","2022-05-06 13:00:00","W","GWI",17.85
"724","2022-05-06 14:00:00","W","GWI",18.19
"725","2022-05-06 15:00:00","W","GWI",18.24
"726","2022-05-06 16:00:00","W","GWI",17.76
"727","2022-05-06 17:00:00","W","GWI",17.16
"728","2022-05-06 18:00:00","W","GWI",17.31
"729","2022-05-06 19:00:00","W","GWI",17.6
"730","2022-05-06 20:00:00","W","GWI",17.81
"731","2022-05-06 21:00:00","W","GWI",17.91
"732","2022-05-06 22:00:00","W","GWI",18.01
"733","2022-05-06 23:00:00","W","GWI",18.17
"734","2022-05-07 00:00:00","W","GWI",17.36
"735","2022-05-07 01:00:00","W","GWI",17.5
"736","2022-05-07 02:00:00","W","GWI",17.58
"737","2022-05-07 03:00:00","W","GWI",17.46
"738","2022-05-07 04:00:00","W","GWI",17.44
"739","2022-05-07 05:00:00","W","GWI",17.49
"740","2022-05-07 06:00:00","W","GWI",16.66
"741","2022-05-07 07:00:00","W","GWI",16.89
"742","2022-05-07 08:00:00","W","GWI",17.07
"743","2022-05-07 09:00:00","W","GWI",16.83
"744","2022-05-07 10:00:00","W","GWI",16.39
"745","2022-05-07 11:00:00","W","GWI",16.42
"746","2022-05-07 12:00:00","W","GWI",15.98
"747","2022-05-07 13:00:00","W","GWI",16.37
"748","2022-05-07 14:00:00","W","GWI",16.33
"749","2022-05-07 15:00:00","W","GWI",16.18
"750","2022-05-07 16:00:00","W","GWI",15.34
"751","2022-05-07 17:00:00","W","GWI",14.71
"752","2022-05-07 18:00:00","W","GWI",13.55
"753","2022-05-07 19:00:00","W","GWI",12.74
"754","2022-05-07 20:00:00","W","GWI",12.26
"755","2022-05-07 21:00:00","W","GWI",11.78
"756","2022-05-07 22:00:00","W","GWI",11.71
"757","2022-05-07 23:00:00","W","GWI",11.5
"758","2022-05-08 00:00:00","W","GWI",11.4
"759","2022-05-08 01:00:00","W","GWI",10.95
"760","2022-05-08 02:00:00","W","GWI",10.88
"761","2022-05-08 03:00:00","W","GWI",10.95
"762","2022-05-08 04:00:00","W","GWI",10.81
"763","2022-05-08 05:00:00","W","GWI",10.73
"764","2022-05-08 06:00:00","W","GWI",10.6
"765","2022-05-08 07:00:00","W","GWI",10.53
"766","2022-05-08 08:00:00","W","GWI",10.29
"767","2022-05-08 09:00:00","W","GWI",10.54
"768","2022-05-08 10:00:00","W","GWI",10.47
"769","2022-05-08 11:00:00","W","GWI",10.52
"770","2022-05-08 12:00:00","W","GWI",10.77
"771","2022-05-08 13:00:00","W","GWI",10.81
"772","2022-05-08 14:00:00","W","GWI",10.82
"773","2022-05-08 15:00:00","W","GWI",10.49
"774","2022-05-08 16:00:00","W","GWI",10.46
"775","2022-05-08 17:00:00","W","GWI",11.02
"776","2022-05-08 18:00:00","W","GWI",11.01
"777","2022-05-08 19:00:00","W","GWI",11.21
"778","2022-05-08 20:00:00","W","GWI",11.52
"779","2022-05-08 21:00:00","W","GWI",11.71
"780","2022-05-08 22:00:00","W","GWI",11.51
"781","2022-05-08 23:00:00","W","GWI",11.28
"782","2022-05-09 00:00:00","W","GWI",11.2
"783","2022-05-09 01:00:00","W","GWI",11.02
"784","2022-05-09 02:00:00","W","GWI",10.84
"785","2022-05-09 03:00:00","W","GWI",10.74
"786","2022-05-09 04:00:00","W","GWI",10.87
"787","2022-05-09 05:00:00","W","GWI",10.87
"788","2022-05-09 06:00:00","W","GWI",11
"789","2022-05-09 07:00:00","W","GWI",11.46
"790","2022-05-09 08:00:00","W","GWI",12.02
"791","2022-05-09 09:00:00","W","GWI",12.67
"792","2022-05-09 10:00:00","W","GWI",13.11
"793","2022-05-09 11:00:00","W","GWI",13.7
"794","2022-05-09 12:00:00","W","GWI",14.5
"795","2022-05-09 13:00:00","W","GWI",15.57
"796","2022-05-09 14:00:00","W","GWI",16.22
"797","2022-05-09 15:00:00","W","GWI",16.58
"798","2022-05-09 16:00:00","W","GWI",16.86
"799","2022-05-09 17:00:00","W","GWI",15.88
"800","2022-05-09 18:00:00","W","GWI",15.75
"801","2022-05-09 19:00:00","W","GWI",15.71
"802","2022-05-09 20:00:00","W","GWI",15.24
"803","2022-05-09 21:00:00","W","GWI",15.22
"804","2022-05-09 22:00:00","W","GWI",14.59
"805","2022-05-09 23:00:00","W","GWI",14.46
"806","2022-05-10 00:00:00","W","GWI",14.23
"807","2022-05-10 01:00:00","W","GWI",14.37
"808","2022-05-10 02:00:00","W","GWI",14.13
"809","2022-05-10 03:00:00","W","GWI",13.71
"810","2022-05-10 04:00:00","W","GWI",13.3
"811","2022-05-10 05:00:00","W","GWI",13.07
"812","2022-05-10 06:00:00","W","GWI",13.1
"813","2022-05-10 07:00:00","W","GWI",13.26
"814","2022-05-10 08:00:00","W","GWI",13.18
"815","2022-05-10 09:00:00","W","GWI",13.16
"816","2022-05-10 10:00:00","W","GWI",13.65
"817","2022-05-10 11:00:00","W","GWI",15.01
"818","2022-05-10 12:00:00","W","GWI",15.43
"819","2022-05-10 13:00:00","W","GWI",15.96
"820","2022-05-10 14:00:00","W","GWI",15.77
"821","2022-05-10 15:00:00","W","GWI",15.84
"822","2022-05-10 16:00:00","W","GWI",15.35
"823","2022-05-10 17:00:00","W","GWI",15.65
"824","2022-05-10 18:00:00","W","GWI",15.78
"825","2022-05-10 19:00:00","W","GWI",15.73
"826","2022-05-10 20:00:00","W","GWI",15.39
"827","2022-05-10 21:00:00","W","GWI",15.33
"828","2022-05-10 22:00:00","W","GWI",14.18
"829","2022-05-10 23:00:00","W","GWI",14.29
"830","2022-05-11 00:00:00","W","GWI",14.43
"831","2022-05-11 01:00:00","W","GWI",13.93
"832","2022-05-11 02:00:00","W","GWI",13.62
"833","2022-05-11 03:00:00","W","GWI",13.58
"834","2022-05-11 04:00:00","W","GWI",13.32
"835","2022-05-11 05:00:00","W","GWI",13.17
"836","2022-05-11 06:00:00","W","GWI",13.19
"837","2022-05-11 07:00:00","W","GWI",13.22
"838","2022-05-11 08:00:00","W","GWI",13.37
"839","2022-05-11 09:00:00","W","GWI",13.63
"840","2022-05-11 10:00:00","W","GWI",13.86
"841","2022-05-11 11:00:00","W","GWI",15.12
"842","2022-05-11 12:00:00","W","GWI",15.84
"843","2022-05-11 13:00:00","W","GWI",16.08
"844","2022-05-11 14:00:00","W","GWI",15.74
"845","2022-05-11 15:00:00","W","GWI",15.7
"846","2022-05-11 16:00:00","W","GWI",15.9
"847","2022-05-11 17:00:00","W","GWI",15.47
"848","2022-05-11 18:00:00","W","GWI",14.84
"849","2022-05-11 19:00:00","W","GWI",14.78
"850","2022-05-11 20:00:00","W","GWI",14.58
"851","2022-05-11 21:00:00","W","GWI",14.77
"852","2022-05-11 22:00:00","W","GWI",14.85
"853","2022-05-11 23:00:00","W","GWI",14.63
"854","2022-05-12 00:00:00","W","GWI",14.46
"855","2022-05-12 01:00:00","W","GWI",14.42
"856","2022-05-12 02:00:00","W","GWI",14.3
"857","2022-05-12 03:00:00","W","GWI",14.28
"858","2022-05-12 04:00:00","W","GWI",14.12
"859","2022-05-12 05:00:00","W","GWI",14.16
"860","2022-05-12 06:00:00","W","GWI",13.99
"861","2022-05-12 07:00:00","W","GWI",13.79
"862","2022-05-12 08:00:00","W","GWI",13.46
"863","2022-05-12 09:00:00","W","GWI",13.49
"864","2022-05-12 10:00:00","W","GWI",13.71
"865","2022-05-12 11:00:00","W","GWI",14.23
"866","2022-05-12 12:00:00","W","GWI",14.74
"867","2022-05-12 13:00:00","W","GWI",15.34
"868","2022-05-12 14:00:00","W","GWI",16.22
"869","2022-05-12 15:00:00","W","GWI",16.47
"870","2022-05-12 16:00:00","W","GWI",16.92
"871","2022-05-12 17:00:00","W","GWI",16.73
"872","2022-05-12 18:00:00","W","GWI",16.59
"873","2022-05-12 19:00:00","W","GWI",16.5
"874","2022-05-12 20:00:00","W","GWI",16.14
"875","2022-05-12 21:00:00","W","GWI",15.69
"876","2022-05-12 22:00:00","W","GWI",15.36
"877","2022-05-12 23:00:00","W","GWI",15.02
"878","2022-05-13 00:00:00","W","GWI",14.69
"879","2022-05-13 01:00:00","W","GWI",14.5
"880","2022-05-13 02:00:00","W","GWI",14.64
"881","2022-05-13 03:00:00","W","GWI",14.87
"882","2022-05-13 04:00:00","W","GWI",15.13
"883","2022-05-13 05:00:00","W","GWI",15.27
"884","2022-05-13 06:00:00","W","GWI",15.99
"885","2022-05-13 07:00:00","W","GWI",16.53
"886","2022-05-13 08:00:00","W","GWI",16.31
"887","2022-05-13 09:00:00","W","GWI",16.31
"888","2022-05-13 10:00:00","W","GWI",16.79
"889","2022-05-13 11:00:00","W","GWI",17.38
"890","2022-05-13 12:00:00","W","GWI",17.28
"891","2022-05-13 13:00:00","W","GWI",17.19
"892","2022-05-13 14:00:00","W","GWI",16.82
"893","2022-05-13 15:00:00","W","GWI",17.75
"894","2022-05-13 16:00:00","W","GWI",18.47
"895","2022-05-13 17:00:00","W","GWI",18.98
"896","2022-05-13 18:00:00","W","GWI",18.02
"897","2022-05-13 19:00:00","W","GWI",16.73
"898","2022-05-13 20:00:00","W","GWI",16.18
"899","2022-05-13 21:00:00","W","GWI",16.05
"900","2022-05-13 22:00:00","W","GWI",16.15
"901","2022-05-13 23:00:00","W","GWI",15.94
"902","2022-05-14 00:00:00","W","GWI",15.67
"903","2022-05-14 01:00:00","W","GWI",15.63
"904","2022-05-14 02:00:00","W","GWI",15.7
"905","2022-05-14 03:00:00","W","GWI",15.83
"906","2022-05-14 04:00:00","W","GWI",15.87
"907","2022-05-14 05:00:00","W","GWI",16
"908","2022-05-14 06:00:00","W","GWI",16.09
"909","2022-05-14 07:00:00","W","GWI",16.03
"910","2022-05-14 08:00:00","W","GWI",16.07
"911","2022-05-14 09:00:00","W","GWI",16.27
"912","2022-05-14 10:00:00","W","GWI",16.2
"913","2022-05-14 11:00:00","W","GWI",16.42
"914","2022-05-14 12:00:00","W","GWI",16.43
"915","2022-05-14 13:00:00","W","GWI",16.82
"916","2022-05-14 14:00:00","W","GWI",18.9
"917","2022-05-14 15:00:00","W","GWI",19.57
"918","2022-05-14 16:00:00","W","GWI",18.16
"919","2022-05-14 17:00:00","W","GWI",17.37
"920","2022-05-14 18:00:00","W","GWI",17.81
"921","2022-05-14 19:00:00","W","GWI",18.06
"922","2022-05-14 20:00:00","W","GWI",17.01
"923","2022-05-14 21:00:00","W","GWI",16.31
"924","2022-05-14 22:00:00","W","GWI",16.28
"925","2022-05-14 23:00:00","W","GWI",15.89
"926","2022-05-15 00:00:00","W","GWI",15.82
"927","2022-05-15 01:00:00","W","GWI",15.99
"928","2022-05-15 02:00:00","W","GWI",15.58
"929","2022-05-15 03:00:00","W","GWI",15.56
"930","2022-05-15 04:00:00","W","GWI",16.37
"931","2022-05-15 05:00:00","W","GWI",16.88
"932","2022-05-15 06:00:00","W","GWI",17.29
"933","2022-05-15 07:00:00","W","GWI",17.62
"934","2022-05-15 08:00:00","W","GWI",18.14
"935","2022-05-15 09:00:00","W","GWI",18.44
"936","2022-05-15 10:00:00","W","GWI",20.58
"937","2022-05-15 11:00:00","W","GWI",21.95
"938","2022-05-15 12:00:00","W","GWI",21.22
"939","2022-05-15 13:00:00","W","GWI",22.41
"940","2022-05-15 14:00:00","W","GWI",22.52
"941","2022-05-15 15:00:00","W","GWI",21.53
"942","2022-05-15 16:00:00","W","GWI",21.89
"943","2022-05-15 17:00:00","W","GWI",20.86
"944","2022-05-15 18:00:00","W","GWI",20.54
"945","2022-05-15 19:00:00","W","GWI",20.2
"946","2022-05-15 20:00:00","W","GWI",20.48
"947","2022-05-15 21:00:00","W","GWI",20.04
"948","2022-05-15 22:00:00","W","GWI",20.62
"949","2022-05-15 23:00:00","W","GWI",21.28
"950","2022-05-16 00:00:00","W","GWI",21.54
"951","2022-05-16 01:00:00","W","GWI",20.84
"952","2022-05-16 02:00:00","W","GWI",19.61
"953","2022-05-16 03:00:00","W","GWI",19.66
"954","2022-05-16 04:00:00","W","GWI",20.11
"955","2022-05-16 05:00:00","W","GWI",19.99
"956","2022-05-16 06:00:00","W","GWI",20.12
"957","2022-05-16 07:00:00","W","GWI",21.29
"958","2022-05-16 08:00:00","W","GWI",22.81
"959","2022-05-16 09:00:00","W","GWI",24.7
"960","2022-05-16 10:00:00","W","GWI",25.98
"961","2022-05-16 11:00:00","W","GWI",27.58
"962","2022-05-16 12:00:00","W","GWI",28.55
"963","2022-05-16 13:00:00","W","GWI",26.74
"964","2022-05-16 14:00:00","W","GWI",22.49
"965","2022-05-16 15:00:00","W","GWI",27.47
"966","2022-05-16 16:00:00","W","GWI",28.77
"967","2022-05-16 17:00:00","W","GWI",28.26
"968","2022-05-16 18:00:00","W","GWI",27.76
"969","2022-05-16 19:00:00","W","GWI",26.66
"970","2022-05-16 20:00:00","W","GWI",25.24
"971","2022-05-16 21:00:00","W","GWI",23.71
"972","2022-05-16 22:00:00","W","GWI",22.59
"973","2022-05-16 23:00:00","W","GWI",21.27
"974","2022-05-17 00:00:00","W","GWI",20.36
"975","2022-05-17 01:00:00","W","GWI",19.18
"976","2022-05-17 02:00:00","W","GWI",17.81
"977","2022-05-17 03:00:00","W","GWI",16.68
"978","2022-05-17 04:00:00","W","GWI",16.34
"979","2022-05-17 05:00:00","W","GWI",16.07
"980","2022-05-17 06:00:00","W","GWI",16.01
"981","2022-05-17 07:00:00","W","GWI",18.45
"982","2022-05-17 08:00:00","W","GWI",20.44
"983","2022-05-17 09:00:00","W","GWI",21.45
"984","2022-05-17 10:00:00","W","GWI",23.09
"985","2022-05-17 11:00:00","W","GWI",24.95
"986","2022-05-17 12:00:00","W","GWI",25.75
"987","2022-05-17 13:00:00","W","GWI",26.77
"988","2022-05-17 14:00:00","W","GWI",27.57
"989","2022-05-17 15:00:00","W","GWI",27.84
"990","2022-05-17 16:00:00","W","GWI",28.07
"991","2022-05-17 17:00:00","W","GWI",27.91
"992","2022-05-17 18:00:00","W","GWI",27.32
"993","2022-05-17 19:00:00","W","GWI",25.83
"994","2022-05-17 20:00:00","W","GWI",22.96
"995","2022-05-17 21:00:00","W","GWI",21.39
"996","2022-05-17 22:00:00","W","GWI",21.64
"997","2022-05-17 23:00:00","W","GWI",21.66
"998","2022-05-18 00:00:00","W","GWI",20.77
"999","2022-05-18 01:00:00","W","GWI",19.82
"1000","2022-05-18 02:00:00","W","GWI",18.02
"1001","2022-05-18 03:00:00","W","GWI",17.66
"1002","2022-05-18 04:00:00","W","GWI",16.83
"1003","2022-05-18 05:00:00","W","GWI",16.44
"1004","2022-05-18 06:00:00","W","GWI",17.3
"1005","2022-05-18 07:00:00","W","GWI",18.06
"1006","2022-05-18 08:00:00","W","GWI",19.89
"1007","2022-05-18 09:00:00","W","GWI",20.2
"1008","2022-05-18 10:00:00","W","GWI",20.17
"1009","2022-05-18 11:00:00","W","GWI",19.99
"1010","2022-05-18 12:00:00","W","GWI",19.84
"1011","2022-05-18 13:00:00","W","GWI",20.19
"1012","2022-05-18 14:00:00","W","GWI",20.49
"1013","2022-05-18 15:00:00","W","GWI",20.27
"1014","2022-05-18 16:00:00","W","GWI",20.15
"1015","2022-05-18 17:00:00","W","GWI",19.63
"1016","2022-05-18 18:00:00","W","GWI",19.21
"1017","2022-05-18 19:00:00","W","GWI",18.93
"1018","2022-05-18 20:00:00","W","GWI",18.42
"1019","2022-05-18 21:00:00","W","GWI",18.55
"1020","2022-05-18 22:00:00","W","GWI",18.82
"1021","2022-05-18 23:00:00","W","GWI",19.22
"1022","2022-05-19 00:00:00","W","GWI",19.27
"1023","2022-05-19 01:00:00","W","GWI",19.58
"1024","2022-05-19 02:00:00","W","GWI",20.15
"1025","2022-05-19 03:00:00","W","GWI",19.92
"1026","2022-05-19 04:00:00","W","GWI",20.6
"1027","2022-05-19 05:00:00","W","GWI",21.95
"1028","2022-05-19 06:00:00","W","GWI",21.96
