"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_rundate","Run_notes","Field_notes"
"269","COMPASS: Synoptic","CB","GCW","WC","C",45,"202409_GCW_WC_LysC_45cm",2024,9,10,"12:17","EDT",126.6,10540.3380234785,"","10/5/2024 1:44:25 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"270","COMPASS: Synoptic","CB","MSM","WC","A",10,"202409_MSM_WC_LysA_10cm",2024,9,12,"11:41","EDT",72.47,6033.635833819,"","10/5/2024 4:55:49 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"271","COMPASS: Synoptic","CB","MSM","WC","A",20,"202409_MSM_WC_LysA_20cm",2024,9,12,"11:41","EDT",97.08,8082.59095828824,"","10/5/2024 5:19:04 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"272","COMPASS: Synoptic","CB","MSM","WC","B",10,"202409_MSM_WC_LysB_10cm",2024,9,12,"11:54","EDT",92,7659.64532511864,"","10/5/2024 5:46:46 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"273","COMPASS: Synoptic","CB","MSM","WC","B",20,"202409_MSM_WC_LysB_20cm",2024,9,12,"11:54","EDT",108.1,9000.0832570144,"","10/5/2024 6:09:54 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"274","COMPASS: Synoptic","CB","SWH","WC","C",45,"202409_SWH_WC_LysC_45cm",2024,9,25,"11:34","EDT",88,7326.61726750479,"","10/5/2024 3:53:24 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"275","COMPASS: Synoptic","CB","GWI","WC","A",10,"202409_GWI_WC_LysA_10cm",2024,9,26,"10:45","EDT",59.25,4932.97810340521,"","10/5/2024 8:15:04 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"276","COMPASS: Synoptic","CB","GWI","WC","B",10,"202409_GWI_WC_LysB_10cm",2024,9,26,"10:55","EDT",68.16,5674.79810174007,"","10/5/2024 8:38:16 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"277","COMPASS: Synoptic","CB","GWI","WC","B",20,"202409_GWI_WC_LysB_20cm",2024,9,26,"11:00","EDT",67.08,5584.88052618433,"","10/5/2024 9:01:16 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"278","COMPASS: Synoptic","CB","GCW","SW","A",0,"202409_GCW_SW_A",2024,9,10,"11:05","EDT",23.01,1915.7439014237,"","10/5/2024 2:03:38 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"279","COMPASS: Synoptic","CB","GCW","SW","B",0,"202409_GCW_SW_B",2024,9,10,"11:05","EDT",22.95,1910.74848055949,"","10/5/2024 2:17:52 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"280","COMPASS: Synoptic","CB","GCW","SW","C",0,"202409_GCW_SW_C",2024,9,10,"11:05","EDT",22.96,1911.58105070352,"","10/5/2024 2:31:57 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"281","COMPASS: Synoptic","CB","MSM","SW","A",0,"202409_MSM_SW_A",2024,9,12,"11:15","EDT",20.1,1673.46598950962,"","10/5/2024 6:29:03 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"282","COMPASS: Synoptic","CB","MSM","SW","B",0,"202409_MSM_SW_B",2024,9,12,"11:15","EDT",19.7,1640.16318374823,"","10/5/2024 6:42:54 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"283","COMPASS: Synoptic","CB","MSM","SW","C",0,"202409_MSM_SW_C",2024,9,12,"11:15","EDT",19.56,1628.50720173175,"","10/5/2024 6:56:51 AM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"284","COMPASS: Synoptic","CB","SWH","SW","A",0,"202409_SWH_SW_A",2024,9,25,"10:10","EDT",14.94,1243.85979518774,"","10/5/2024 4:12:00 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"285","COMPASS: Synoptic","CB","SWH","SW","B",0,"202409_SWH_SW_B",2024,9,25,"10:10","EDT",14.38,1197.23586712181,"","10/5/2024 4:25:33 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"286","COMPASS: Synoptic","CB","SWH","SW","C",0,"202409_SWH_SW_C",2024,9,25,"10:10","EDT",13.87,1154.77478977604,"","10/5/2024 4:39:01 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"287","COMPASS: Synoptic","CB","GWI","SW","A",0,"202409_GWI_SW_A",2024,9,26,"","EDT",19.44,1618.51636000333,"","10/5/2024 9:20:21 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"288","COMPASS: Synoptic","CB","GWI","SW","B",0,"202409_GWI_SW_B",2024,9,26,"","EDT",18.87,1571.05986179336,"","10/5/2024 9:34:20 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"289","COMPASS: Synoptic","CB","GWI","SW","C",0,"202409_GWI_SW_C",2024,9,26,"","EDT",18.74,1560.23644992091,"","10/5/2024 9:48:11 PM","There is one sample: 202409_GWI_TR_LysA_45cm that is not in the metadata and 
    There were no other samples collected from that lysimeter, so it cannot be that sample. 
    There are two other lysimeters that could have yielded this sample, but no way to tell so 
    we will remove this sample from the analysis - this is done in this code.",""
"290","COMPASS: Synoptic","CB","SWH","UP","A",10,"202410_SWH_UP_LysA_10cm",2024,10,22,"14:45","EDT",5.394,449.088335692282,NA,"10/25/2024 6:06:31 PM",NA,NA
"291","COMPASS: Synoptic","CB","SWH","UP","A",20,"202410_SWH_UP_LysA_20cm",2024,10,22,"14:45","EDT",10.35,861.710099075847,NA,"10/25/2024 6:17:33 PM",NA,NA
"292","COMPASS: Synoptic","CB","SWH","UP","A",45,"202410_SWH_UP_LysA_45cm",2024,10,22,"14:45","EDT",35.52,2957.28915161102,NA,"10/25/2024 6:29:38 PM",NA,NA
"293","COMPASS: Synoptic","CB","SWH","UP","B",20,"202410_SWH_UP_LysB_20cm",2024,10,22,"14:55","EDT",27.38,2279.57705436683,NA,"10/25/2024 6:41:16 PM",NA,NA
"294","COMPASS: Synoptic","CB","SWH","UP","C",20,"202410_SWH_UP_LysC_20cm",2024,10,22,"15:05","EDT",13.87,1154.77478977604,NA,"10/25/2024 6:52:25 PM",NA,NA
"295","COMPASS: Synoptic","CB","SWH","UP","C",45,"202410_SWH_UP_LysC_45cm",2024,10,22,"15:05","EDT",49.95,4158.687869453,NA,"10/25/2024 7:05:08 PM",NA,NA
"296","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202410_SWH_SWAMP_LysA_10cm",2024,10,22,"14:08","EDT",24.04,2001.49862625926,NA,"10/25/2024 7:16:49 PM",NA,NA
"297","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202410_SWH_SWAMP_LysC_10cm",2024,10,22,"13:52","EDT",14.55,1211.38955957039,NA,"10/25/2024 7:28:04 PM",NA,NA
"298","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202410_SWH_SWAMP_LysC_20cm",2024,10,22,"13:52","EDT",23.85,1985.6797935226,NA,"10/25/2024 7:42:38 PM",NA,NA
"299","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202410_SWH_SWAMP_LysC_45cm",2024,10,22,"13:52","EDT",28.86,2402.79743568396,NA,"10/25/2024 7:56:56 PM",NA,NA
"300","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202410_SWH_SWAMP_LysA_20cm",2024,10,22,"14:08","EDT",29.13,2425.27682957289,NA,"10/25/2024 8:46:47 PM",NA,NA
"301","COMPASS: Synoptic","CB","SWH","TR","A",10,"202410_SWH_TR_LysA_10cm",2024,10,22,"9:00","EDT",25.57,2128.88185829656,NA,"10/25/2024 8:58:50 PM",NA,NA
"302","COMPASS: Synoptic","CB","SWH","TR","A",20,"202410_SWH_TR_LysA_20cm",2024,10,22,"9:00","EDT",44.72,3723.25368412289,NA,"10/25/2024 9:11:32 PM",NA,NA
"303","COMPASS: Synoptic","CB","SWH","TR","A",45,"202410_SWH_TR_LysA_45cm",2024,10,22,"9:00","EDT",52.2,4346.01615186079,NA,"10/25/2024 9:24:21 PM",NA,NA
"304","COMPASS: Synoptic","CB","SWH","TR","B",10,"202410_SWH_TR_LysB_10cm",2024,10,22,"9:10","EDT",15.68,1305.46998584631,NA,"10/25/2024 9:35:33 PM",NA,NA
"305","COMPASS: Synoptic","CB","SWH","TR","B",20,"202410_SWH_TR_LysB_20cm",2024,10,22,"9:10","EDT",54.44,4532.51186412455,NA,"10/25/2024 9:48:18 PM",NA,NA
"306","COMPASS: Synoptic","CB","SWH","TR","B",45,"202410_SWH_TR_LysB_45cm",2024,10,22,"9:10","EDT",63.58,5293.48097577221,NA,"10/25/2024 10:01:16 PM",NA,NA
"307","COMPASS: Synoptic","CB","SWH","TR","C",10,"202410_SWH_TR_LysC_10cm",2024,10,22,"9:20","EDT",23.11,1924.06960286404,NA,"10/25/2024 10:12:51 PM",NA,NA
"308","COMPASS: Synoptic","CB","SWH","TR","C",20,"202410_SWH_TR_LysC_20cm",2024,10,22,"9:20","EDT",38.59,3212.88818582966,NA,"10/25/2024 10:24:55 PM",NA,NA
"309","COMPASS: Synoptic","CB","SWH","TR","C",45,"202410_SWH_TR_LysC_45cm",2024,10,22,"9:20","EDT",54.13,4506.70218965948,NA,"10/25/2024 10:37:13 PM",NA,NA
"310","COMPASS: Synoptic","CB","SWH","WC","B",10,"202410_SWH_WC_LysB_10cm",2024,10,22,"10:30","EDT",46.89,3903.9214053784,NA,"10/25/2024 11:23:22 PM",NA,NA
"311","COMPASS: Synoptic","CB","SWH","WC","C",45,"202410_SWH_WC_LysC_45cm",2024,10,22,"10:10","EDT",81.92,6820.41461993173,NA,"10/25/2024 11:36:18 PM",NA,NA
"312","COMPASS: Synoptic","CB","SWH","WC","C",10,"202410_SWH_WC_LysC_10cm",2024,10,22,"10:10","EDT",45.42,3781.53359420531,NA,"10/25/2024 11:48:30 PM",NA,NA
"313","COMPASS: Synoptic","CB","SWH","SW","A",0,"202410_SWH_SW_A",2024,10,22,"9:50","EDT",13.38,1113.97885271834,NA,"10/25/2024 11:59:42 PM",NA,NA
"314","COMPASS: Synoptic","CB","SWH","SW","B",0,"202410_SWH_SW_B",2024,10,22,"9:50","EDT",13.11,1091.49945882941,NA,"10/26/2024 12:10:53 AM",NA,NA
"315","COMPASS: Synoptic","CB","SWH","SW","C",0,"202410_SWH_SW_C",2024,10,22,"9:50","EDT",12.99,1081.50861710099,NA,"10/26/2024 12:22:06 AM",NA,NA
"316","COMPASS: Synoptic","CB","SWH","UP","A",10,"202411_SWH_UP_LysA_10cm",2024,11,12,"14:50","EDT",3.132,260.760969111648,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 12:18:08 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"317","COMPASS: Synoptic","CB","SWH","UP","A",20,"202411_SWH_UP_LysA_20cm",2024,11,12,"14:55","EDT",5.006,416.784614103738,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 12:28:48 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"318","COMPASS: Synoptic","CB","SWH","UP","A",45,"202411_SWH_UP_LysA_45cm",2024,11,12,"15:00","EDT",15.5,1290.48372325368,"IC dups out of range","11/26/2024 12:44:57 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"319","COMPASS: Synoptic","CB","SWH","UP","B",10,"202411_SWH_UP_LysB_10cm",2024,11,12,"15:05","EDT",3.023,251.68595454167,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 12:55:18 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"320","COMPASS: Synoptic","CB","SWH","UP","B",20,"202411_SWH_UP_LysB_20cm",2024,11,12,"15:10","EDT",11.62,967.446507368246,"IC dups out of range","11/26/2024 1:06:21 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"321","COMPASS: Synoptic","CB","SWH","UP","C",20,"202411_SWH_UP_LysC_20cm",2024,11,12,"15:25","EDT",5.291,440.512863208725,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 1:17:01 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"322","COMPASS: Synoptic","CB","SWH","UP","C",45,"202411_SWH_UP_LysC_45cm",2024,11,12,"15:30","EDT",20.63,1717.59220714345,"IC dups out of range","11/26/2024 1:33:16 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"323","COMPASS: Synoptic","CB","GWI","UP","A",20,"202411_GWI_UP_LysA_20cm",2024,11,14,"12:35","EDT",15.58,1297.14428440596,"IC dups out of range","11/25/2024 7:19:34 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"324","COMPASS: Synoptic","CB","GWI","UP","A",45,"202411_GWI_UP_LysA_45cm",2024,11,14,"12:40","EDT",8.909,741.736741320456,"IC dups out of range","11/25/2024 7:30:35 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"325","COMPASS: Synoptic","CB","GWI","UP","B",10,"202411_GWI_UP_LysB_10cm",2024,11,14,"12:42","EDT",4.115,342.602614270252,"IC dups out of range; blank is ≥ 25% of sample value","11/25/2024 7:41:05 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"326","COMPASS: Synoptic","CB","GWI","UP","B",20,"202411_GWI_UP_LysB_20cm",2024,11,14,"12:45","EDT",11.58,964.116226792107,"IC dups out of range","11/25/2024 7:52:07 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"327","COMPASS: Synoptic","CB","GWI","UP","B",45,"202411_GWI_UP_LysB_45cm",2024,11,14,"12:50","EDT",25.72,2141.37041045708,"IC dups out of range","11/25/2024 8:06:23 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"328","COMPASS: Synoptic","CB","MSM","UP","B",10,"202411_MSM_UP_LysB_10cm",2024,11,21,"13:30","EST",5.382,448.08925151944,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 5:29:35 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"329","COMPASS: Synoptic","CB","MSM","UP","C",10,"202411_MSM_UP_LysC_10cm",2024,11,21,"13:35","EST",7.977,664.141203896428,"IC dups out of range","11/26/2024 5:40:35 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"330","COMPASS: Synoptic","CB","MSM","UP","C",20,"202411_MSM_UP_LysC_20cm",2024,11,21,"13:35","EST",13.42,1117.30913329448,"IC dups out of range","11/26/2024 5:51:47 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"331","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"202411_SWH_SWAMP_LysA_10cm",2024,11,12,"14:20","EDT",11.39,948.297394055449,"IC dups out of range","11/26/2024 1:44:21 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"332","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"202411_SWH_SWAMP_LysA_20cm",2024,11,12,"14:22","EDT",13.22,1100.65773041379,"IC dups out of range","11/26/2024 1:55:35 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"333","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"202411_SWH_SWAMP_LysA_45cm",2024,11,12,"14:25","EDT",16.84,1402.04812255433,"IC dups out of range","11/26/2024 2:06:53 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"334","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"202411_SWH_SWAMP_LysB_10cm",2024,11,12,"14:30","EDT",5.504,458.246607276663,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 2:51:15 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"335","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"202411_SWH_SWAMP_LysB_20cm",2024,11,12,"14:32","EDT",14.33,1193.07301640163,"IC dups out of range","11/26/2024 3:02:33 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"336","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"202411_SWH_SWAMP_LysB_45cm",2024,11,12,"14:35","EDT",19.45,1619.34893014737,"IC dups out of range","11/26/2024 3:14:35 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"337","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"202411_SWH_SWAMP_LysC_10cm",2024,11,12,"14:40","EDT",7.477,622.512696694697,"IC dups out of range","11/26/2024 3:25:36 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"338","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"202411_SWH_SWAMP_LysC_20cm",2024,11,12,"14:42","EDT",11.5,957.45566563983,"IC dups out of range","11/26/2024 3:36:49 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"339","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"202411_SWH_SWAMP_LysC_45cm",2024,11,12,"14:45","EDT",13.64,1135.62567646324,"IC dups out of range","11/26/2024 3:48:06 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"340","COMPASS: Synoptic","CB","SWH","TR","A",10,"202411_SWH_TR_LysA_10cm",2024,11,12,"12:30","EDT",13.94,1160.60278078428,"IC dups out of range","11/26/2024 3:59:25 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"341","COMPASS: Synoptic","CB","SWH","TR","A",20,"202411_SWH_TR_LysA_20cm",2024,11,12,"12:35","EDT",35.59,2963.11714261927,"IC dups out of range","11/26/2024 4:12:09 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"342","COMPASS: Synoptic","CB","SWH","TR","A",45,"202411_SWH_TR_LysA_45cm",2024,11,12,"12:40","EDT",38.08,3170.42710848389,"IC dups out of range","11/26/2024 4:24:57 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"343","COMPASS: Synoptic","CB","SWH","TR","B",10,"202411_SWH_TR_LysB_10cm",2024,11,12,"12:45","EDT",8.676,722.337856964449,"IC dups out of range","11/26/2024 4:36:01 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"344","COMPASS: Synoptic","CB","SWH","TR","B",20,"202411_SWH_TR_LysB_20cm",2024,11,12,"12:50","EDT",0,0,"IC dups out of range; blank is ≥ 25% of sample value",NA,"There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"345","COMPASS: Synoptic","CB","SWH","TR","B",45,"202411_SWH_TR_LysB_45cm",2024,11,12,"12:55","EDT",61.52,5121.97152610107,"IC dups out of range","11/25/2024 4:18:17 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"346","COMPASS: Synoptic","CB","SWH","TR","C",10,"202411_SWH_TR_LysC_10cm",2024,11,12,"13:00","EDT",18.25,1519.44051286321,"IC dups out of range","11/25/2024 4:29:39 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"347","COMPASS: Synoptic","CB","SWH","TR","C",20,"202411_SWH_TR_LysC_20cm",2024,11,12,"13:05","EDT",35.73,2974.77312463575,"IC dups out of range","11/25/2024 4:42:25 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"348","COMPASS: Synoptic","CB","SWH","TR","C",45,"202411_SWH_TR_LysC_45cm",2024,11,12,"13:10","EDT",53.28,4435.93372741654,"IC dups out of range","11/25/2024 4:55:24 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"349","COMPASS: Synoptic","CB","GWI","TR","A",10,"202411_GWI_TR_LysA_10cm",2024,11,14,"12:00","EDT",28.68,2387.81117309133,"IC dups out of range","11/25/2024 8:20:41 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"350","COMPASS: Synoptic","CB","GWI","TR","B",10,"202411_GWI_TR_LysB_10cm",2024,11,14,"12:10","EDT",9.632,801.93156273416,"IC dups out of range","11/25/2024 8:31:32 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"351","COMPASS: Synoptic","CB","GWI","TR","A",20,"202411_GWI_TR_LysA_20cm",2024,11,14,"12:05","EDT",49.42,4114.56165181917,"IC dups out of range","11/25/2024 9:19:53 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"352","COMPASS: Synoptic","CB","GWI","TR","C",10,"202411_GWI_TR_LysC_10cm",2024,11,14,"12:25","EDT",10.08,839.230705186912,"IC dups out of range","11/25/2024 9:30:54 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"353","COMPASS: Synoptic","CB","GWI","TR","C",20,"202411_GWI_TR_LysC_20cm",2024,11,14,"12:29","EDT",14.7,1223.87811173091,"IC dups out of range","11/25/2024 9:42:05 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"354","COMPASS: Synoptic","CB","GCW","TR","A",20,"202411_GCW_TR_LysA_20cm",2024,11,19,"11:58","EST",6.483,539.755224377654,"IC dups out of range","11/26/2024 12:34:51 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"355","COMPASS: Synoptic","CB","GCW","TR","B",10,"202411_GCW_TR_LysB_10cm",2024,11,19,"12:03","EST",2.683,223.378569644493,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 12:45:28 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"356","COMPASS: Synoptic","CB","GCW","TR","B",20,"202411_GCW_TR_LysB_20cm",2024,11,19,"12:03","EST",8.445,703.105486637249,"IC dups out of range","11/26/2024 12:56:27 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"357","COMPASS: Synoptic","CB","GCW","TR","B",45,"202411_GCW_TR_LysB_45cm",2024,11,19,"12:03","EST",23.04,1918.2416118558,"IC dups out of range","11/26/2024 1:11:25 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"358","COMPASS: Synoptic","CB","GCW","TR","C",20,"202411_GCW_TR_LysC_20cm",2024,11,19,"12:09","EST",5.111,425.526600616102,"IC dups out of range; blank is ≥ 25% of sample value","11/26/2024 1:24:36 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ","Collected on 11-19-2024, but then left overnight and collected some also on 11-20-2024"
"359","COMPASS: Synoptic","CB","MSM","TR","A",10,"202411_MSM_TR_LysA_10cm",2024,11,21,"12:24","EST",19.3,1606.86037798685,"IC dups out of range","11/26/2024 6:03:08 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"360","COMPASS: Synoptic","CB","MSM","TR","A",20,"202411_MSM_TR_LysA_20cm",2024,11,21,"12:24","EST",27.31,2273.74906335859,"IC dups out of range","11/26/2024 6:15:00 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"361","COMPASS: Synoptic","CB","MSM","TR","B",10,"202411_MSM_TR_LysB_10cm",2024,11,21,"12:32","EST",19.5,1623.51178086754,"IC dups out of range","11/26/2024 6:26:12 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"362","COMPASS: Synoptic","CB","MSM","TR","B",20,"202411_MSM_TR_LysB_20cm",2024,11,21,"12:32","EST",34.76,2894.01382066439,"IC dups out of range","11/26/2024 6:41:28 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"363","COMPASS: Synoptic","CB","MSM","TR","C",20,"202411_MSM_TR_LysC_20cm",2024,11,21,"12:43","EST",31.84,2650.90333860628,"IC dups out of range","11/26/2024 6:53:35 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"364","COMPASS: Synoptic","CB","SWH","WC","A",10,"202411_SWH_WC_LysA_10cm",2024,11,12,"13:30","EDT",33.79,2813.25451669303,"IC dups out of range","11/25/2024 5:07:42 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
